OPEN,HIGH,LOW,CLOSE,Volume,Dividends,Stock Splits,CODES,DATES,POSITIONS,COST,ASSETS,PERCENTAGE
82.3300,82.9100,82.1200,82.4400,37127200,0.0000,0,QQQ,2014-05-01,2435.0000,148126.4100,200473.5500,1.3534
82.7200,82.8700,82.0900,82.2900,40074200,0.0000,0,QQQ,2014-05-02,2435.0000,148126.4100,201423.2000,1.3598
81.8000,82.7400,81.6000,82.7200,27924400,0.0000,0,QQQ,2014-05-05,2447.0000,149108.0100,200164.6000,1.3424
82.5900,82.6400,81.6100,81.6500,33698500,0.0000,0,QQQ,2014-05-06,2447.0000,149108.0100,202097.7300,1.3554
81.8200,81.9000,80.4400,81.4100,67489100,0.0000,0,QQQ,2014-05-07,2447.0000,149108.0100,200213.5400,1.3427
81.1200,82.3300,80.9300,81.3400,46556900,0.0000,0,QQQ,2014-05-08,2447.0000,149108.0100,198500.6400,1.3313
81.2900,81.7000,80.7500,81.6400,35081500,0.0000,0,QQQ,2014-05-09,2447.0000,149108.0100,198916.6300,1.3340
82.1300,83.0100,82.0500,82.9800,38951100,0.0000,0,QQQ,2014-05-12,2459.0000,150093.5700,201957.6700,1.3455
83.0600,83.3400,82.8800,83.0400,30311900,0.0000,0,QQQ,2014-05-13,2459.0000,150093.5700,204244.5400,1.3608
82.7900,83.1000,82.4100,82.6100,26483600,0.0000,0,QQQ,2014-05-14,2459.0000,150093.5700,203580.6100,1.3564
82.5900,82.7300,81.4300,81.9600,59680300,0.0000,0,QQQ,2014-05-15,2459.0000,150093.5700,203088.8100,1.3531
82.0500,82.5400,81.4900,82.4900,66804100,0.0000,0,QQQ,2014-05-16,2459.0000,150093.5700,201760.9500,1.3442
82.2500,83.2000,82.1100,83.0700,32017000,0.0000,0,QQQ,2014-05-19,2471.0000,151080.5700,203239.7500,1.3452
83.0300,83.3300,82.4300,82.7700,33716000,0.0000,0,QQQ,2014-05-20,2471.0000,151080.5700,205167.1300,1.3580
82.9200,83.6000,82.8700,83.5600,36837700,0.0000,0,QQQ,2014-05-21,2471.0000,151080.5700,204895.3200,1.3562
83.6500,84.1600,83.5200,83.9200,30617100,0.0000,0,QQQ,2014-05-22,2471.0000,151080.5700,206699.1500,1.3681
84.0100,84.5500,83.8200,84.5400,22687300,0.0000,0,QQQ,2014-05-23,2471.0000,151080.5700,207588.7100,1.3740
84.9100,85.6100,84.8400,85.5900,29725200,0.0000,0,QQQ,2014-05-27,2471.0000,151080.5700,209812.6100,1.3887
85.5600,85.6800,85.2600,85.3300,30468100,0.0000,0,QQQ,2014-05-28,2471.0000,151080.5700,211418.7600,1.3994
85.6300,85.8800,85.4600,85.8700,33036100,0.0000,0,QQQ,2014-05-29,2471.0000,151080.5700,211591.7300,1.4005
85.8900,86.0100,85.4300,85.8800,29906400,0.0000,0,QQQ,2014-05-30,2471.0000,151080.5700,212234.1900,1.4048
85.9800,86.0000,85.2500,85.8000,30409900,0.0000,0,QQQ,2014-06-02,2482.0000,152026.3500,213402.3600,1.4037
85.5100,85.9000,85.4000,85.7600,21774500,0.0000,0,QQQ,2014-06-03,2482.0000,152026.3500,212235.8200,1.3960
85.5400,86.2200,85.4100,86.0800,20118300,0.0000,0,QQQ,2014-06-04,2482.0000,152026.3500,212310.2800,1.3965
86.1500,86.9600,85.8600,86.8000,35583100,0.0000,0,QQQ,2014-06-05,2482.0000,152026.3500,213824.3000,1.4065
87.1200,87.3000,86.9500,87.3000,22680600,0.0000,0,QQQ,2014-06-06,2482.0000,152026.3500,216231.8400,1.4223
87.3200,87.4500,87.0000,87.2300,23399500,0.0000,0,QQQ,2014-06-09,2493.0000,152986.8700,217688.7600,1.4229
87.1600,87.4300,87.0600,87.3900,20626000,0.0000,0,QQQ,2014-06-10,2493.0000,152986.8700,217289.8800,1.4203
87.0800,87.4900,87.0000,87.3700,22878200,0.0000,0,QQQ,2014-06-11,2493.0000,152986.8700,217090.4400,1.4190
87.1800,87.2700,86.2800,86.5800,35275900,0.0000,0,QQQ,2014-06-12,2493.0000,152986.8700,217339.7400,1.4206
86.9500,87.0500,86.4500,86.8300,39447100,0.0000,0,QQQ,2014-06-13,2493.0000,152986.8700,216766.3500,1.4169
86.6800,87.1600,86.4900,86.9100,25212300,0.0000,0,QQQ,2014-06-16,2504.0000,153940.3500,217046.7200,1.4099
86.8400,87.1900,86.7000,86.9500,19977900,0.0000,0,QQQ,2014-06-17,2504.0000,153940.3500,217447.3600,1.4125
87.0400,87.5600,86.5100,87.4400,34514000,0.0000,0,QQQ,2014-06-18,2504.0000,153940.3500,217948.1600,1.4158
87.5700,87.6300,86.9900,87.3900,38422200,0.0000,0,QQQ,2014-06-19,2504.0000,153940.3500,219275.2800,1.4244
87.4200,87.5800,87.2600,87.4900,25897500,0.2500,0,QQQ,2014-06-20,2504.0000,153940.3500,218899.6800,1.4220
87.4800,87.5400,87.2400,87.5100,20837900,0.0000,0,QQQ,2014-06-23,2515.0000,154902.6300,220012.2000,1.4203
87.5000,88.2400,87.1700,87.4200,31945800,0.0000,0,QQQ,2014-06-24,2515.0000,154902.6300,220062.5000,1.4207
87.2200,88.1300,87.2100,87.9800,32818600,0.0000,0,QQQ,2014-06-25,2515.0000,154902.6300,219358.3000,1.4161
88.0400,88.0400,87.3500,88.0300,22563900,0.0000,0,QQQ,2014-06-26,2515.0000,154902.6300,221420.6000,1.4294
87.9100,88.4300,87.8800,88.4100,22877800,0.0000,0,QQQ,2014-06-27,2515.0000,154902.6300,221093.6500,1.4273
88.3900,88.7800,88.3400,88.5600,19751900,0.0000,0,QQQ,2014-06-30,2526.0000,155874.9200,223273.1400,1.4324
88.8700,89.7700,88.8400,89.5300,31862500,0.0000,0,QQQ,2014-07-01,2526.0000,155874.9200,224485.6200,1.4402
89.5900,89.8200,89.5100,89.6900,18777300,0.0000,0,QQQ,2014-07-02,2526.0000,155874.9200,226304.3400,1.4518
89.9800,90.2500,89.7300,90.2500,15291700,0.0000,0,QQQ,2014-07-03,2526.0000,155874.9200,227289.4800,1.4582
90.1500,90.2600,89.8100,89.9800,23266400,0.0000,0,QQQ,2014-07-07,2537.0000,156866.5700,228710.5500,1.4580
89.8100,89.8700,88.5300,88.8900,40612400,0.0000,0,QQQ,2014-07-08,2537.0000,156866.5700,227847.9700,1.4525
89.1300,89.6600,88.8700,89.5500,29919000,0.0000,0,QQQ,2014-07-09,2537.0000,156866.5700,226122.8100,1.4415
88.4000,89.6400,88.3000,89.2700,44245300,0.0000,0,QQQ,2014-07-10,2537.0000,156866.5700,224270.8000,1.4297
89.5000,89.8500,89.2200,89.8500,19566300,0.0000,0,QQQ,2014-07-11,2537.0000,156866.5700,227061.5000,1.4475
90.2500,90.5900,90.1000,90.3800,19579000,0.0000,0,QQQ,2014-07-14,2548.0000,157859.3200,229957.0000,1.4567
90.5200,90.6600,89.4300,90.0700,39467500,0.0000,0,QQQ,2014-07-15,2548.0000,157859.3200,230644.9600,1.4611
90.7200,90.8200,90.3400,90.4300,22052600,0.0000,0,QQQ,2014-07-16,2548.0000,157859.3200,231154.5600,1.4643
90.1900,90.5100,88.9500,89.2300,43111500,0.0000,0,QQQ,2014-07-17,2548.0000,157859.3200,229804.1200,1.4558
89.7000,90.6900,89.5900,90.6500,36682200,0.0000,0,QQQ,2014-07-18,2548.0000,157859.3200,228555.6000,1.4478
90.4600,90.6900,90.1100,90.5300,29750700,0.0000,0,QQQ,2014-07-21,2559.0000,158854.3800,231487.1400,1.4572
90.9600,91.2500,90.8600,91.1100,25770400,0.0000,0,QQQ,2014-07-22,2559.0000,158854.3800,232766.6400,1.4653
91.4300,91.8000,91.2600,91.6900,28947500,0.0000,0,QQQ,2014-07-23,2559.0000,158854.3800,233969.3700,1.4729
91.8500,91.9600,91.4600,91.5900,24707200,0.0000,0,QQQ,2014-07-24,2559.0000,158854.3800,235044.1500,1.4796
91.1200,91.3500,90.7500,91.2300,29898900,0.0000,0,QQQ,2014-07-25,2559.0000,158854.3800,233176.0800,1.4679
91.3300,91.5000,90.5500,91.2600,25603400,0.0000,0,QQQ,2014-07-28,2569.0000,159767.6800,234626.7700,1.4685
91.4600,91.6700,91.0200,91.1000,27022200,0.0000,0,QQQ,2014-07-29,2569.0000,159767.6800,234960.7400,1.4706
91.6100,91.7800,91.1000,91.4600,35348500,0.0000,0,QQQ,2014-07-30,2569.0000,159767.6800,235346.0900,1.4731
90.7000,90.8600,89.4800,89.6100,50047900,0.0000,0,QQQ,2014-07-31,2569.0000,159767.6800,233008.3000,1.4584
89.4200,89.9100,88.6900,89.2800,60708000,0.0000,0,QQQ,2014-08-01,2569.0000,159767.6800,229719.9800,1.4378
89.4700,90.2400,89.1400,89.8900,33230500,0.0000,0,QQQ,2014-08-04,2580.0000,160751.8500,230832.6000,1.4360
89.5300,89.7900,88.7900,89.2000,50331100,0.0000,0,QQQ,2014-08-05,2580.0000,160751.8500,230987.4000,1.4369
88.6500,89.7000,88.5700,89.1400,34431900,0.0000,0,QQQ,2014-08-06,2580.0000,160751.8500,228717.0000,1.4228
89.5500,89.7200,88.5400,88.8600,33274700,0.0000,0,QQQ,2014-08-07,2580.0000,160751.8500,231039.0000,1.4372
89.0000,89.6000,88.6200,89.5000,40236900,0.0000,0,QQQ,2014-08-08,2580.0000,160751.8500,229620.0000,1.4284
89.8500,90.3100,89.7800,90.0300,28277500,0.0000,0,QQQ,2014-08-11,2591.0000,161740.2000,232801.3500,1.4394
89.9300,90.2200,89.5300,89.9900,28152300,0.0000,0,QQQ,2014-08-12,2591.0000,161740.2000,233008.6300,1.4406
90.3600,90.9800,90.3100,90.9400,27996500,0.0000,0,QQQ,2014-08-13,2591.0000,161740.2000,234122.7600,1.4475
91.0600,91.4300,90.9400,91.4100,25006600,0.0000,0,QQQ,2014-08-14,2591.0000,161740.2000,235936.4600,1.4587
91.9400,92.0700,90.9900,91.8500,55205500,0.0000,0,QQQ,2014-08-15,2591.0000,161740.2000,238216.5400,1.4728
92.3400,92.6500,92.2000,92.5600,38938300,0.0000,0,QQQ,2014-08-18,2601.0000,162663.6000,240176.3400,1.4765
92.7800,93.1400,92.7200,93.0800,21363400,0.0000,0,QQQ,2014-08-19,2601.0000,162663.6000,241320.7800,1.4836
93.0100,93.2700,92.9200,93.0800,23435600,0.0000,0,QQQ,2014-08-20,2601.0000,162663.6000,241919.0100,1.4872
93.1300,93.3200,92.9900,93.2700,19339500,0.0000,0,QQQ,2014-08-21,2601.0000,162663.6000,242231.1300,1.4892
93.3100,93.6000,93.1000,93.4100,24692000,0.0000,0,QQQ,2014-08-22,2601.0000,162663.6000,242699.3100,1.4920
93.8500,94.0000,93.5100,93.7400,24124700,0.0000,0,QQQ,2014-08-25,2611.0000,163602.1000,245042.3500,1.4978
93.8800,93.9400,93.6200,93.8400,20100400,0.0000,0,QQQ,2014-08-26,2611.0000,163602.1000,245120.6800,1.4983
93.8600,93.9700,93.6600,93.8500,15589100,0.0000,0,QQQ,2014-08-27,2611.0000,163602.1000,245068.4600,1.4980
93.5300,93.8600,93.4400,93.7500,23563900,0.0000,0,QQQ,2014-08-28,2611.0000,163602.1000,244206.8300,1.4927
93.9600,94.2200,93.6200,94.1000,17906300,0.0000,0,QQQ,2014-08-29,2611.0000,163602.1000,245329.5600,1.4996
94.3300,94.4000,93.9900,94.3700,18326800,0.0000,0,QQQ,2014-09-02,2611.0000,163602.1000,246295.6300,1.5055
94.6300,94.6300,93.6500,93.8200,25950700,0.0000,0,QQQ,2014-09-03,2611.0000,163602.1000,247078.9300,1.5102
94.0300,94.5100,93.5000,93.7300,24663500,0.0000,0,QQQ,2014-09-04,2611.0000,163602.1000,245512.3300,1.5007
93.8700,94.2600,93.3900,94.2000,30798200,0.0000,0,QQQ,2014-09-05,2611.0000,163602.1000,245094.5700,1.4981
94.2300,94.6200,93.9500,94.3800,25571300,0.0000,0,QQQ,2014-09-08,2621.0000,164544.4000,246976.8300,1.5010
94.3900,94.7400,93.4200,93.6000,36449200,0.0000,0,QQQ,2014-09-09,2621.0000,164544.4000,247396.1900,1.5035
93.7200,94.4100,93.4600,94.3700,31080100,0.0000,0,QQQ,2014-09-10,2621.0000,164544.4000,245640.1200,1.4929
93.9700,94.3400,93.5900,94.3000,28691900,0.0000,0,QQQ,2014-09-11,2621.0000,164544.4000,246295.3700,1.4968
94.2100,94.2400,93.5200,93.8200,30444400,0.0000,0,QQQ,2014-09-12,2621.0000,164544.4000,246924.4100,1.5007
93.9200,93.9300,92.6300,92.9100,32972200,0.0000,0,QQQ,2014-09-15,2631.0000,165483.6000,247103.5200,1.4932
92.5600,93.9000,92.4700,93.7200,38166900,0.0000,0,QQQ,2014-09-16,2631.0000,165483.6000,243525.3600,1.4716
93.7000,94.3100,93.3000,93.8600,37196500,0.0000,0,QQQ,2014-09-17,2631.0000,165483.6000,246524.7000,1.4897
94.1600,94.5800,94.0500,94.5700,30196700,0.0000,0,QQQ,2014-09-18,2631.0000,165483.6000,247734.9600,1.4970
94.9700,95.0600,94.1300,94.5100,46918000,0.2400,0,QQQ,2014-09-19,2631.0000,165483.6000,249866.0700,1.5099
94.2900,94.2900,93.2300,93.6300,48658000,0.0000,0,QQQ,2014-09-22,2641.0000,166426.5000,249019.8900,1.4963
93.2500,93.7900,93.1900,93.3800,33989600,0.0000,0,QQQ,2014-09-23,2641.0000,166426.5000,246273.2500,1.4798
93.4700,94.4300,93.1500,94.3800,35959000,0.0000,0,QQQ,2014-09-24,2641.0000,166426.5000,246854.2700,1.4833
94.0800,94.2000,92.3600,92.3900,68642500,0.0000,0,QQQ,2014-09-25,2641.0000,166426.5000,248465.2800,1.4929
92.7000,93.5500,92.5400,93.3800,56106200,0.0000,0,QQQ,2014-09-26,2641.0000,166426.5000,244820.7000,1.4710
92.4500,93.5100,92.4000,93.2500,33342700,0.0000,0,QQQ,2014-09-29,2651.0000,167351.0000,245084.9500,1.4645
93.5100,93.8700,92.9400,93.3900,41834300,0.0000,0,QQQ,2014-09-30,2651.0000,167351.0000,247895.0100,1.4813
93.1200,93.2200,91.6000,91.8900,58164900,0.0000,0,QQQ,2014-10-01,2651.0000,167351.0000,246861.1200,1.4751
91.8600,92.1800,90.7200,91.8900,54501300,0.0000,0,QQQ,2014-10-02,2651.0000,167351.0000,243520.8600,1.4552
92.4300,93.1800,92.1100,92.8000,41627800,0.0000,0,QQQ,2014-10-03,2651.0000,167351.0000,245031.9300,1.4642
93.0900,93.3200,92.3200,92.6000,36038700,0.0000,0,QQQ,2014-10-06,2661.0000,168281.9000,247712.4900,1.4720
92.1700,92.4300,91.2800,91.2900,45154000,0.0000,0,QQQ,2014-10-07,2661.0000,168281.9000,245264.3700,1.4575
91.3400,93.3600,90.8100,93.0700,64931600,0.0000,0,QQQ,2014-10-08,2661.0000,168281.9000,243055.7400,1.4443
92.9400,93.1800,91.4200,91.5600,62497100,0.0000,0,QQQ,2014-10-09,2661.0000,168281.9000,247313.3400,1.4696
91.0200,91.5300,89.2600,89.2800,77579400,0.0000,0,QQQ,2014-10-10,2661.0000,168281.9000,242204.2200,1.4393
89.1100,89.8000,87.8000,87.8800,80835900,0.0000,0,QQQ,2014-10-13,2672.0000,169262.1100,238101.9200,1.4067
88.4200,89.0200,87.6400,87.8900,71814500,0.0000,0,QQQ,2014-10-14,2672.0000,169262.1100,236258.2400,1.3958
86.5600,87.6900,85.3000,87.3200,108847800,0.0000,0,QQQ,2014-10-15,2672.0000,169262.1100,231288.3200,1.3665
85.4700,87.5200,85.4500,86.7700,93165800,0.0000,0,QQQ,2014-10-16,2672.0000,169262.1100,228375.8400,1.3492
87.9100,88.7600,87.4000,87.9100,69546700,0.0000,0,QQQ,2014-10-17,2672.0000,169262.1100,234895.5200,1.3878
87.9000,89.3000,87.7200,89.2300,41479300,0.0000,0,QQQ,2014-10-20,2683.0000,170229.0100,235835.7000,1.3854
90.3300,91.5700,90.1100,91.5700,53609800,0.0000,0,QQQ,2014-10-21,2683.0000,170229.0100,242355.3900,1.4237
91.8600,91.9800,91.0400,91.1000,39178000,0.0000,0,QQQ,2014-10-22,2683.0000,170229.0100,246460.3800,1.4478
92.0200,92.9800,91.8600,92.4700,48123800,0.0000,0,QQQ,2014-10-23,2683.0000,170229.0100,246889.6600,1.4503
92.6700,93.2900,92.3000,93.2300,43157600,0.0000,0,QQQ,2014-10-24,2683.0000,170229.0100,248633.6100,1.4606
93.0500,93.4600,92.6600,93.2900,29545700,0.0000,0,QQQ,2014-10-27,2693.0000,171159.5100,250583.6500,1.4640
93.7300,94.7200,93.6600,94.7000,34495100,0.0000,0,QQQ,2014-10-28,2693.0000,171159.5100,252414.8900,1.4747
94.3900,94.6400,93.6800,94.3500,40552800,0.0000,0,QQQ,2014-10-29,2693.0000,171159.5100,254192.2700,1.4851
93.9300,94.7800,93.7200,94.5500,35935800,0.0000,0,QQQ,2014-10-30,2693.0000,171159.5100,252953.4900,1.4779
96.1200,96.1900,95.5400,95.8500,54254100,0.0000,0,QQQ,2014-10-31,2693.0000,171159.5100,258851.1600,1.5123
96.0200,96.3900,95.8800,96.1400,33481000,0.0000,0,QQQ,2014-11-03,2703.0000,172119.7100,259542.0600,1.5079
95.8400,96.0600,95.1600,95.8200,22773300,0.0000,0,QQQ,2014-11-04,2703.0000,172119.7100,259055.5200,1.5051
96.4500,96.4500,95.5000,95.8300,25818600,0.0000,0,QQQ,2014-11-05,2703.0000,172119.7100,260704.3500,1.5147
95.8200,96.1600,95.4000,96.1300,24671900,0.0000,0,QQQ,2014-11-06,2703.0000,172119.7100,259001.4600,1.5048
96.3000,96.3400,95.5400,96.0400,20931700,0.0000,0,QQQ,2014-11-07,2703.0000,172119.7100,260298.9000,1.5123
96.0900,96.5100,95.8400,96.3800,20360000,0.0000,0,QQQ,2014-11-10,2713.0000,173080.6100,260692.1700,1.5062
96.4000,96.6900,96.1400,96.6900,15454000,0.0000,0,QQQ,2014-11-11,2713.0000,173080.6100,261533.2000,1.5110
96.3000,96.9600,96.3000,96.8600,22050300,0.0000,0,QQQ,2014-11-12,2713.0000,173080.6100,261261.9000,1.5095
97.0400,97.6300,96.8200,97.2700,28027800,0.0000,0,QQQ,2014-11-13,2713.0000,173080.6100,263269.5200,1.5211
97.2400,97.5700,96.9200,97.5700,19251300,0.0000,0,QQQ,2014-11-14,2713.0000,173080.6100,263812.1200,1.5242
97.3500,97.5700,96.8200,97.2800,23361600,0.0000,0,QQQ,2014-11-17,2723.0000,174054.1100,265084.0500,1.5230
97.3700,98.1400,97.3600,98.0100,26336800,0.0000,0,QQQ,2014-11-18,2723.0000,174054.1100,265138.5100,1.5233
97.9100,97.9100,97.1100,97.5700,23760200,0.0000,0,QQQ,2014-11-19,2723.0000,174054.1100,266608.9300,1.5318
97.1500,98.0900,97.0700,98.0000,22874000,0.0000,0,QQQ,2014-11-20,2723.0000,174054.1100,264539.4500,1.5199
98.8700,98.9600,97.8800,98.1900,34049100,0.0000,0,QQQ,2014-11-21,2723.0000,174054.1100,269223.0100,1.5468
98.4500,99.0000,98.3700,98.9600,17928300,0.0000,0,QQQ,2014-11-24,2733.0000,175038.6100,269063.8500,1.5372
99.1100,99.4000,98.8500,99.1100,17526000,0.0000,0,QQQ,2014-11-25,2733.0000,175038.6100,270867.6300,1.5475
99.2000,99.8100,99.1000,99.7500,18973800,0.0000,0,QQQ,2014-11-26,2733.0000,175038.6100,271113.6000,1.5489
100.0100,100.4400,99.9500,100.2100,17360400,0.0000,0,QQQ,2014-11-28,2733.0000,175038.6100,273327.3300,1.5615
99.9400,100.1300,98.7100,99.0800,35969500,0.0000,0,QQQ,2014-12-01,2743.0000,176038.0100,274135.4200,1.5573
99.1800,99.6500,98.9700,99.4700,26031300,0.0000,0,QQQ,2014-12-02,2743.0000,176038.0100,272050.7400,1.5454
99.6300,99.8000,99.0300,99.6500,32974300,0.0000,0,QQQ,2014-12-03,2743.0000,176038.0100,273285.0900,1.5524
99.5600,99.9900,99.1900,99.6100,31008800,0.0000,0,QQQ,2014-12-04,2743.0000,176038.0100,273093.0800,1.5513
99.7700,99.9200,99.4000,99.6200,25622200,0.0000,0,QQQ,2014-12-05,2743.0000,176038.0100,273669.1100,1.5546
99.3600,99.8000,98.3900,98.9100,32685800,0.0000,0,QQQ,2014-12-08,2753.0000,177031.6100,273538.0800,1.5451
97.7500,99.3000,97.4000,99.2200,46035100,0.0000,0,QQQ,2014-12-09,2753.0000,177031.6100,269105.7500,1.5201
99.0400,99.2900,97.4800,97.6600,39330100,0.0000,0,QQQ,2014-12-10,2753.0000,177031.6100,272657.1200,1.5402
97.9400,99.3000,97.9200,98.1200,47576000,0.0000,0,QQQ,2014-12-11,2753.0000,177031.6100,269628.8200,1.5231
97.1900,98.3000,97.0500,97.0500,46889400,0.0000,0,QQQ,2014-12-12,2753.0000,177031.6100,267564.0700,1.5114
97.5600,97.9200,95.7800,96.0500,52968400,0.0000,0,QQQ,2014-12-15,2763.0000,178007.2100,269558.2800,1.5143
95.4500,96.8700,94.4900,94.5100,65348600,0.0000,0,QQQ,2014-12-16,2763.0000,178007.2100,263728.3500,1.4816
94.5800,96.5100,94.4600,96.2300,79715300,0.0000,0,QQQ,2014-12-17,2763.0000,178007.2100,261324.5400,1.4681
97.6100,98.5600,97.3500,98.5500,49840900,0.0000,0,QQQ,2014-12-18,2763.0000,178007.2100,269696.4300,1.5151
98.6500,99.3800,98.4000,98.9800,51419900,0.3900,0,QQQ,2014-12-19,2763.0000,178007.2100,272569.9500,1.5312
98.8200,99.2600,98.7700,99.2300,33869200,0.0000,0,QQQ,2014-12-22,2773.0000,178995.4100,274027.8600,1.5309
99.5900,99.6000,98.7600,98.8800,30156900,0.0000,0,QQQ,2014-12-23,2773.0000,178995.4100,276163.0700,1.5429
99.0000,99.3400,98.9300,98.9600,14291300,0.0000,0,QQQ,2014-12-24,2773.0000,178995.4100,274527.0000,1.5337
99.2500,99.8700,99.2200,99.6700,13924300,0.0000,0,QQQ,2014-12-26,2773.0000,178995.4100,275220.2500,1.5376
99.5700,99.8600,99.5100,99.6500,17073800,0.0000,0,QQQ,2014-12-29,2783.0000,179991.1100,277103.3100,1.5395
99.3600,99.5900,98.8500,98.9800,18604000,0.0000,0,QQQ,2014-12-30,2783.0000,179991.1100,276518.8800,1.5363
99.1500,99.5400,97.8200,97.9700,24367100,0.0000,0,QQQ,2014-12-31,2783.0000,179991.1100,275934.4500,1.5330
98.4500,98.8700,97.2000,97.6700,31314600,0.0000,0,QQQ,2015-01-02,2783.0000,179991.1100,273986.3500,1.5222
97.2500,97.3600,95.9600,96.2400,36521300,0.0000,0,QQQ,2015-01-05,2793.0000,180963.6100,271619.2500,1.5010
96.3800,96.5400,94.5200,94.9500,66205500,0.0000,0,QQQ,2015-01-06,2793.0000,180963.6100,269189.3400,1.4875
95.5800,96.4000,95.3500,96.1700,37577400,0.0000,0,QQQ,2015-01-07,2793.0000,180963.6100,266954.9400,1.4752
96.9900,98.2000,96.8900,98.0100,40212600,0.0000,0,QQQ,2015-01-08,2793.0000,180963.6100,270893.0700,1.4969
98.3200,98.3500,96.8000,97.3700,41410100,0.0000,0,QQQ,2015-01-09,2793.0000,180963.6100,274607.7600,1.5175
97.5600,97.6600,96.1100,96.3500,34129800,0.0000,0,QQQ,2015-01-12,2803.0000,181939.2100,273460.6800,1.5030
97.2900,98.3200,95.5500,96.3300,56162300,0.0000,0,QQQ,2015-01-13,2803.0000,181939.2100,272703.8700,1.4989
95.3600,96.2900,94.9500,95.7900,51354200,0.0000,0,QQQ,2015-01-14,2803.0000,181939.2100,267294.0800,1.4691
96.2400,96.3900,94.4400,94.5500,51005400,0.0000,0,QQQ,2015-01-15,2803.0000,181939.2100,269760.7200,1.4827
94.4300,95.7800,94.2800,95.6600,35362200,0.0000,0,QQQ,2015-01-16,2803.0000,181939.2100,264687.2900,1.4548
96.2400,96.6700,95.1600,96.4200,30964100,0.0000,0,QQQ,2015-01-20,2803.0000,181939.2100,269760.7200,1.4827
96.1400,97.3700,95.7900,96.9100,40128800,0.0000,0,QQQ,2015-01-21,2803.0000,181939.2100,269480.4200,1.4812
97.2900,98.8100,96.4400,98.7100,40887200,0.0000,0,QQQ,2015-01-22,2803.0000,181939.2100,272703.8700,1.4989
98.7000,99.2300,98.4100,98.9300,34783000,0.0000,0,QQQ,2015-01-23,2803.0000,181939.2100,276656.1000,1.5206
98.8100,98.9900,98.3100,98.8100,19960900,0.0000,0,QQQ,2015-01-26,2813.0000,182927.3100,277952.5300,1.5195
97.2600,97.3100,95.9300,96.2500,45253200,0.0000,0,QQQ,2015-01-27,2813.0000,182927.3100,273592.3800,1.4956
97.8000,97.9000,95.7400,95.7600,43591700,0.0000,0,QQQ,2015-01-28,2813.0000,182927.3100,275111.4000,1.5039
95.6800,96.8600,94.8500,96.6800,46539700,0.0000,0,QQQ,2015-01-29,2813.0000,182927.3100,269147.8400,1.4713
96.5900,97.3300,95.7900,95.9300,42927600,0.0000,0,QQQ,2015-01-30,2813.0000,182927.3100,271707.6700,1.4853
96.1500,96.8500,94.6500,96.7600,43624700,0.0000,0,QQQ,2015-02-02,2823.0000,183888.8100,271431.4500,1.4761
97.1100,97.7600,96.4800,97.6900,30750400,0.0000,0,QQQ,2015-02-03,2823.0000,183888.8100,274141.5300,1.4908
97.2900,98.2500,97.0800,97.6100,34073200,0.0000,0,QQQ,2015-02-04,2823.0000,183888.8100,274649.6700,1.4936
97.8500,98.5200,97.6100,98.4500,23605500,0.0000,0,QQQ,2015-02-05,2823.0000,183888.8100,276230.5500,1.5022
98.6000,98.8400,97.5000,97.8500,34169300,0.0000,0,QQQ,2015-02-06,2823.0000,183888.8100,278347.8000,1.5137
97.4700,98.0000,97.3000,97.5400,22604700,0.0000,0,QQQ,2015-02-09,2833.0000,184863.5100,276132.5100,1.4937
98.0800,99.1900,97.9300,99.0600,23686500,0.0000,0,QQQ,2015-02-10,2833.0000,184863.5100,277860.6400,1.5031
99.1700,99.6500,98.9800,99.4200,20303600,0.0000,0,QQQ,2015-02-11,2833.0000,184863.5100,280948.6100,1.5198
100.0600,100.6100,99.9100,100.5800,22520300,0.0000,0,QQQ,2015-02-12,2833.0000,184863.5100,283469.9800,1.5334
100.8600,101.4600,100.6700,101.4400,29030200,0.0000,0,QQQ,2015-02-13,2833.0000,184863.5100,285736.3800,1.5457
101.4400,101.6000,101.1800,101.5300,17675300,0.0000,0,QQQ,2015-02-17,2833.0000,184863.5100,287379.5200,1.5545
101.4100,101.7300,101.2800,101.6800,15149600,0.0000,0,QQQ,2015-02-18,2833.0000,184863.5100,287294.5300,1.5541
101.6100,102.2500,101.5800,102.1800,19828100,0.0000,0,QQQ,2015-02-19,2833.0000,184863.5100,287861.1300,1.5572
102.1100,102.9200,101.7900,102.8600,28336700,0.0000,0,QQQ,2015-02-20,2833.0000,184863.5100,289277.6300,1.5648
102.8100,103.0000,102.5800,102.9700,17868000,0.0000,0,QQQ,2015-02-23,2842.0000,185788.8000,292186.0200,1.5727
102.8300,103.1700,102.5200,103.0400,19745000,0.0000,0,QQQ,2015-02-24,2842.0000,185788.8000,292242.8600,1.5730
102.8900,103.2900,102.5600,102.7900,19472300,0.0000,0,QQQ,2015-02-25,2842.0000,185788.8000,292413.3800,1.5739
102.8900,103.3700,102.6100,103.3100,22255500,0.0000,0,QQQ,2015-02-26,2842.0000,185788.8000,292413.3800,1.5739
103.2700,103.3400,102.6900,102.8500,27757600,0.0000,0,QQQ,2015-02-27,2842.0000,185788.8000,293493.3400,1.5797
103.0500,103.8200,103.0300,103.7800,22988600,0.0000,0,QQQ,2015-03-02,2851.0000,186716.2500,293795.5500,1.5735
103.4700,103.5700,102.6400,103.3000,20788900,0.0000,0,QQQ,2015-03-03,2851.0000,186716.2500,294992.9700,1.5799
