Open,High,Low,Close,Volume,Date,POSITIONS,COST,ASSETS,PERCENTAGE
82.96,86.2,82.76,85.04,1478392,2020-11-02,1530.0,143520.63999999996,126928.79999999999,0.884394049524863
82.44,82.96,79.32,80.56,1328572,2020-11-03,1530.0,143520.63999999996,126133.2,0.8788505959839646
77.0,77.2,72.76,73.48,2147385,2020-11-04,1530.0,143520.63999999996,117810.0,0.8208575435561049
71.04,72.92,70.32,72.08,1492407,2020-11-05,1530.0,143520.63999999996,108691.20000000001,0.7573210375873466
71.44,71.54,67.26,67.4,1504801,2020-11-06,1530.0,143520.63999999996,109303.2,0.7615852326188068
62.72,65.92,59.76,65.88,2208162,2020-11-09,1545.0,144461.43999999994,96902.4,0.6707838437717362
64.24,66.56,63.679,63.76,814112,2020-11-10,1545.0,144461.43999999994,99250.79999999999,0.6870400848835512
62.8,63.6,61.12,62.48,832809,2020-11-11,1545.0,144461.43999999994,97026.0,0.6716394354092001
63.32,68.08,62.56,66.68,2310539,2020-11-12,1545.0,144461.43999999994,97829.4,0.6772007810527158
64.48,64.48,61.52,62.56,989675,2020-11-13,1545.0,144461.43999999994,99621.6,0.689606859795943
61.0,63.24,60.88,60.96,1091425,2020-11-16,1561.0,145437.43999999994,95221.0,0.6547213702331397
62.32,62.64,59.92,60.0,928763,2020-11-17,1561.0,145437.43999999994,97281.52,0.6688891113594961
59.36,62.28,58.8,62.24,1166299,2020-11-18,1561.0,145437.43999999994,92660.95999999999,0.6371190251973634
61.6,62.545,60.1,61.08,914719,2020-11-19,1561.0,145437.43999999994,96157.6,0.6611612525633017
61.04,61.24,59.8,60.88,920027,2020-11-20,1561.0,145437.43999999994,95283.44,0.6551506957218172
60.2,61.36,59.2,60.12,900648,2020-11-23,1577.0,146400.63999999996,94935.40000000001,0.6484630121835535
58.96,60.16,58.84,59.2,856869,2020-11-24,1577.0,146400.63999999996,92979.92,0.6351059667498723
59.32,60.0,56.92,57.04,1016008,2020-11-25,1577.0,146400.63999999996,93547.64,0.6389838186499733
56.48,57.8,56.04,57.4,500996,2020-11-27,1577.0,146400.63999999996,89068.95999999999,0.60839187588251
57.72,59.56,56.2,56.28,969049,2020-11-30,1594.0,147381.87999999995,92005.68,0.6242672437072999
55.8,57.08,55.4,56.72,1019892,2020-12-01,1594.0,147381.87999999995,88945.2,0.603501597346974
56.92,56.96,55.36,56.48,740300,2020-12-02,1594.0,147381.87999999995,90730.48,0.615614891057164
55.92,57.56,55.72,56.92,719365,2020-12-03,1594.0,147381.87999999995,89136.48,0.6047994502444943
56.32,56.4,55.554,56.08,763344,2020-12-04,1594.0,147381.87999999995,89774.08,0.6091256265695623
56.68,56.96,56.12,56.4,711816,2020-12-07,1611.0,148345.43999999994,91311.48,0.6155327726959455
56.84,56.88,54.32,54.44,1159397,2020-12-08,1611.0,148345.43999999994,91569.24,0.6172703387444874
53.84,56.88,53.36,56.4,1717574,2020-12-09,1611.0,148345.43999999994,86736.24,0.584690975334328
56.76,57.28,55.36,56.88,987982,2020-12-10,1611.0,148345.43999999994,91440.36,0.6164015557202165
58.24,60.58,57.44,59.04,1783592,2020-12-11,1611.0,148345.43999999994,93824.64,0.6324740416692285
57.08,60.48,56.591,60.44,1208652,2020-12-14,1628.0,149315.79999999993,92926.23999999999,0.6223469987770888
59.0,59.68,57.52,57.6,992885,2020-12-15,1628.0,149315.79999999993,96052.0,0.6432808852110764
57.52,58.0,55.6,55.6,839581,2020-12-16,1628.0,149315.79999999993,93642.56000000001,0.6271443477515444
55.84,56.08,54.44,55.0,847945,2020-12-17,1628.0,149315.79999999993,90907.52,0.6088271971218052
55.36,57.6,55.32,56.32,1157890,2020-12-18,1628.0,149315.79999999993,90126.08,0.6035937255133084
61.56,63.8,59.2,60.4,2461102,2020-12-21,1644.0,150300.75999999992,101204.64,0.6733474933859287
59.72,60.54,59.04,59.24,862153,2020-12-22,1644.0,150300.75999999992,98179.68,0.6532214474497671
58.12,58.2,55.88,56.96,806901,2020-12-23,1644.0,150300.75999999992,95549.28,0.6357205379400613
56.16,56.19600000000001,55.28,55.4,396024,2020-12-24,1644.0,150300.75999999992,92327.04,0.6142819237906717
54.48,55.2,54.24,55.0,619632,2020-12-28,1662.0,151281.39999999994,90545.76,0.5985253970415401
54.24,58.16,54.24,57.16,1174235,2020-12-29,1662.0,151281.39999999994,90146.88,0.5958887212836479
56.8,57.076,54.84,55.0,846794,2020-12-30,1662.0,151281.39999999994,94401.59999999999,0.6240132627011651
55.0,55.9,53.96,54.96,1091956,2020-12-31,1662.0,151281.39999999994,91410.0,0.6042381945169732
54.96,61.598,54.92,60.2,3254095,2021-01-04,1680.0,152270.67999999993,92332.8,0.6063728092630837
61.24,61.28,57.32,57.92,2013823,2021-01-05,1680.0,152270.67999999993,102883.2,0.6756599497683995
57.24,58.92,54.16,57.56,3631564,2021-01-06,1680.0,152270.67999999993,96163.2,0.6315280131408098
54.96,55.28,54.04,54.04,1542885,2021-01-07,1680.0,152270.67999999993,92332.8,0.6063728092630837
53.76,55.46,53.2,53.52,1746267,2021-01-08,1680.0,152270.67999999993,90316.8,0.5931332282748067
55.56,57.0,54.68,56.8,1536099,2021-01-11,1697.0,153215.19999999992,94285.32,0.6153783697701015
55.52,57.16,54.7,54.86,1300167,2021-01-12,1697.0,153215.19999999992,94217.44,0.6149353327868257
54.84,55.233,53.56,54.0,932739,2021-01-13,1697.0,153215.19999999992,93063.48000000001,0.6074037040711369
53.6,55.0,52.929,54.68,1338197,2021-01-14,1697.0,153215.19999999992,90959.2,0.5936695575895867
55.48,57.4,54.68,56.04,1716359,2021-01-15,1697.0,153215.19999999992,94149.56,0.6144922958035498
54.64,55.52,54.16,54.48,2011286,2021-01-19,1697.0,153215.19999999992,92724.08,0.6051885191547578
53.76,54.52,53.12,53.36,1778173,2021-01-20,1697.0,153215.19999999992,91230.72,0.5954417055226899
53.4,54.28,52.92,52.92,1058775,2021-01-21,1697.0,153215.19999999992,90619.8,0.5914543726732077
54.32,54.6,53.06,53.68,1222767,2021-01-22,1697.0,153215.19999999992,92181.04,0.6016442232885513
54.24,58.24,53.84,55.84,3092054,2021-01-25,1715.0,154191.51999999993,93021.6,0.603286095110808
54.92,55.36,53.88,54.92,1259561,2021-01-26,1715.0,154191.51999999993,94187.8,0.6108494163621971
57.88,67.4,57.76,66.32,5760144,2021-01-27,1715.0,154191.51999999993,99264.20000000001,0.6437721088682442
63.44,66.4,61.72,64.96,4875557,2021-01-28,1715.0,154191.51999999993,108799.59999999999,0.7056133826296027
66.48,71.28,62.88,69.2,5129530,2021-01-29,1715.0,154191.51999999993,114013.20000000001,0.7394258776358134
65.76,69.68,64.22,65.16,3052034,2021-02-01,1730.0,155177.91999999993,113764.8,0.7331249188028816
62.0,62.12,58.92,59.72,2045614,2021-02-02,1730.0,155177.91999999993,107260.0,0.6912065840294808
58.24,59.16,56.44,56.52,1357575,2021-02-03,1730.0,155177.91999999993,100755.2,0.64928824925608
55.32,55.44,54.04,54.04,1179842,2021-02-04,1730.0,155177.91999999993,95703.6,0.6167346488469497
53.84,55.08,53.8,53.9,1815154,2021-02-05,1730.0,155177.91999999993,93143.20000000001,0.6002348787765686
53.68,54.48,53.48,53.48,1681977,2021-02-08,1748.0,156144.15999999992,93832.64,0.6009359555938567
54.2,54.64,53.08,53.76,1343194,2021-02-09,1748.0,156144.15999999992,94741.6,0.6067572427940953
53.4,56.2,53.28,54.52,2974356,2021-02-10,1748.0,156144.15999999992,93343.2,0.5978014163321898
53.96,55.834,53.28,53.28,1736731,2021-02-11,1748.0,156144.15999999992,94322.08,0.6040704948555236
53.84,53.88,51.44,51.56,1898315,2021-02-12,1748.0,156144.15999999992,94112.32,0.6027271208862378
51.84,52.68,51.084,51.64,1843360,2021-02-16,1748.0,156144.15999999992,90616.32,0.5803375547314742
52.88,53.8,50.84,50.92,1905306,2021-02-17,1748.0,156144.15999999992,92434.24,0.5919801291319512
52.52,53.1,50.8,51.36,1751429,2021-02-18,1748.0,156144.15999999992,91804.96,0.5879500072240937
50.8,50.96,48.92,49.36,2027746,2021-02-19,1748.0,156144.15999999992,88798.4,0.568694980330997
51.16,51.56,49.64,51.44,1585882,2021-02-22,1767.0,157116.19999999992,90399.72,0.575368548882929
51.84,54.36,49.28,49.32,2636574,2021-02-23,1767.0,157116.19999999992,91601.28,0.5830161371010758
50.72,51.2,47.28,47.44,2048286,2021-02-24,1767.0,157116.19999999992,89622.24,0.5704201094476575
48.4,56.32,47.64,54.8,5978203,2021-02-25,1767.0,157116.19999999992,85522.8,0.5443283378798625
52.68,56.6,51.24,52.2,4804731,2021-02-26,1767.0,157116.19999999992,93085.56,0.5924631578411395
49.36,49.36,47.96,48.2,2337858,2021-03-01,1787.0,158103.39999999994,88206.31999999999,0.5579027395995281
48.68,49.24,48.0,49.0,1938277,2021-03-02,1787.0,158103.39999999994,86991.16,0.5502168833813823
48.68,51.16,48.24,51.16,2586797,2021-03-03,1787.0,158103.39999999994,86991.16,0.5502168833813823
50.56,55.6,49.4,53.28,5880035,2021-03-04,1787.0,158103.39999999994,90350.72,0.5714660152786091
51.32,54.84,49.36,49.6,5225668,2021-03-05,1787.0,158103.39999999994,91708.84,0.5800560898753603
49.64,50.84,48.56,50.8,2246074,2021-03-08,1807.0,159096.19999999992,89699.48,0.5638065522620908
49.0,49.24,47.8,48.36,1546841,2021-03-09,1807.0,159096.19999999992,88543.0,0.5565374911531517
47.08,48.12,47.04,47.8,1299050,2021-03-10,1807.0,159096.19999999992,85073.56,0.5347303078263342
47.0,47.12,46.24,46.56,1086490,2021-03-11,1807.0,159096.19999999992,84929.0,0.5338216751877168
47.48,47.6,45.72,45.76,1081366,2021-03-12,1807.0,159096.19999999992,85796.36,0.5392734710194212
45.6,45.92,42.92,43.16,1336431,2021-03-15,1828.0,160053.79999999993,83356.8,0.5208048793593156
43.08,43.2,41.84,43.16,1704887,2021-03-16,1828.0,160053.79999999993,78750.23999999999,0.49202355707893236
43.6,43.8,41.16,41.2,1973829,2021-03-17,1828.0,160053.79999999993,79700.8,0.4979625600891702
42.08,43.88,41.28,43.56,1745975,2021-03-18,1828.0,160053.79999999993,76922.23999999999,0.48060239744385963
43.22,44.4,41.6,42.16,1563310,2021-03-19,1828.0,160053.79999999993,79006.16,0.49362251942784263
41.32,41.56,38.8,39.0,1428238,2021-03-22,1852.0,161045.47999999992,76524.64,0.47517409367838226
39.36,41.68,39.24,41.0,1832389,2021-03-23,1852.0,161045.47999999992,72894.72,0.45263437384271843
40.08,41.28,39.26,41.24,1281257,2021-03-24,1852.0,161045.47999999992,74228.16,0.4609142709252072
41.56,43.56,39.8,39.96,1977662,2021-03-25,1852.0,161045.47999999992,76969.12000000001,0.47793405937254524
39.32,40.84,37.96,38.4,2078890,2021-03-26,1852.0,161045.47999999992,72820.64,0.45217437956035794
39.36,40.48,38.92,39.48,1389332,2021-03-29,1877.0,162029.47999999992,73878.72,0.4559585082912075
39.32,39.76,37.6,37.64,1124155,2021-03-30,1877.0,162029.47999999992,73803.64,0.4554951358234319
37.28,38.12,36.64,37.4,1105306,2021-03-31,1877.0,162029.47999999992,69974.56,0.43186313996687536
36.88,37.04,35.92,36.24,1082223,2021-04-01,1877.0,162029.47999999992,69223.76000000001,0.42722941528911923
35.08,35.66,34.919000000000004,35.16,1026794,2021-04-05,1905.0,163011.7199999999,66827.4,0.40995457259146784
35.2,35.5,34.64,35.48,674474,2021-04-06,1905.0,163011.7199999999,67056.0,0.411356925747425
35.28,35.4,34.2,34.4,960609,2021-04-07,1905.0,163011.7199999999,67208.40000000001,0.41229182785139645
33.88,34.16,33.48,33.88,1121106,2021-04-08,1905.0,163011.7199999999,64541.4,0.3959310410318966
34.12,34.32,33.24,33.8,1029554,2021-04-09,1905.0,163011.7199999999,64998.6,0.39873574734381084
34.08,34.68,33.28,33.28,964769,2021-04-12,1934.0,164000.03999999992,65910.72,0.4018945361232841
33.32,33.44,32.76,33.0,925498,2021-04-13,1934.0,164000.03999999992,64440.88,0.392932099284854
33.16,33.878,32.88,33.76,1368938,2021-04-14,1934.0,164000.03999999992,64131.439999999995,0.39104527047676346
32.96,33.08,32.46,32.64,840927,2021-04-15,1934.0,164000.03999999992,63744.64,0.3886867344666503
32.6,32.86,31.84,32.12,1006300,2021-04-16,1934.0,164000.03999999992,63048.4,0.3844413696484466
32.4,34.2,32.24,33.24,2445678,2021-04-19,1964.0,164972.03999999992,63633.6,0.3857235444260738
33.72,35.16,33.44,34.0,2118324,2021-04-20,1964.0,164972.03999999992,66226.08,0.40143820734713614
34.24,34.636,32.04,32.24,1728729,2021-04-21,1964.0,164972.03999999992,67247.36,0.40762883213422124
32.2,34.8,32.0,34.48,2942210,2021-04-22,1964.0,164972.03999999992,63240.8,0.3833425348925796
33.88,34.04,32.16,32.92,2096027,2021-04-23,1964.0,164972.03999999992,66540.32,0.4033430149739316
32.6,33.08,32.4,32.68,1450021,2021-04-26,1994.0,165950.03999999992,65004.4,0.39171066183533326
32.48,32.92,31.8,31.96,1451392,2021-04-27,1994.0,165950.03999999992,64765.119999999995,0.39026878209851606
31.8,32.24,31.52,31.84,1363864,2021-04-28,1994.0,165950.03999999992,63409.200000000004,0.3820981302565521
31.24,32.88,31.12,31.64,1812350,2021-04-29,1994.0,165950.03999999992,62292.56,0.37536935815140526
32.32,33.195,31.879,32.92,2013581,2021-04-30,1994.0,165950.03999999992,64446.08,0.3883462757827599
32.12,32.4,31.68,31.68,1594173,2021-05-03,2025.0,166945.75999999992,65042.99999999999,0.38960558207647816
32.56,34.72,32.313,32.88,4343803,2021-05-04,2025.0,166945.75999999992,65934.0,0.39494264484464914
32.36,32.84,31.52,32.12,1730939,2021-05-05,2025.0,166945.75999999992,65529.0,0.3925167072227532
32.2,33.48,31.8,31.92,2482667,2021-05-06,2025.0,166945.75999999992,65205.00000000001,0.3905759571252366
31.88,31.96,29.92,30.0,2521826,2021-05-07,2025.0,166945.75999999992,64557.0,0.38669445693020316
30.0,31.44,29.48,31.32,2914519,2021-05-10,2058.0,167935.75999999992,61740.0,0.36764057875463824
33.2,34.52,32.16,33.76,6348373,2021-05-11,2058.0,167935.75999999992,68325.6,0.4068555738217997
35.04,40.88,34.94,39.56,10893070,2021-05-12,2058.0,167935.75999999992,72112.31999999999,0.42940419598541746
37.32,37.4,35.0,35.84,5997876,2021-05-13,2058.0,167935.75999999992,76804.56,0.45734487997076995
33.88,33.92,31.24,31.64,3229396,2021-05-14,2058.0,167935.75999999992,69725.04000000001,0.4151887602735715
32.32,33.88,31.64,32.28,3041480,2021-05-17,2088.0,168905.35999999993,67484.16,0.3995382976597074
32.2,33.24,31.44,33.16,3698893,2021-05-18,2088.0,168905.35999999993,67233.6,0.39805486338621837
35.32,37.94,34.434,34.6,9490663,2021-05-19,2088.0,168905.35999999993,73748.16,0.4366241544969327
33.72,34.2,32.4,32.76,4108298,2021-05-20,2088.0,168905.35999999993,70407.36,0.4168450308504125
32.16,32.76,31.8,32.32,3389088,2021-05-21,2088.0,168905.35999999993,67150.07999999999,0.3975603852950553
31.68,31.68,30.52,30.84,2521718,2021-05-24,2119.0,169887.43999999992,67129.92,0.39514351384658003
30.64,31.4,30.6,30.84,2474438,2021-05-25,2119.0,169887.43999999992,64926.16,0.38217163081626304
30.39,30.49,29.2495,29.39,5696432,2021-05-26,2119.0,169887.43999999992,64396.41,0.37905338970320607
29.05,29.07,27.77,27.96,5092702,2021-05-27,2119.0,169887.43999999992,61556.950000000004,0.36233961733722064
27.66,28.45,27.53,28.36,3963523,2021-05-28,2119.0,169887.43999999992,58611.54,0.34500219674862387
27.72,29.1,27.56,29.07,3672461,2021-06-01,2119.0,169887.43999999992,58738.68,0.34575057461575753
28.74,29.0,27.91,28.36,3315171,2021-06-02,2119.0,169887.43999999992,60900.06,0.35847299835702995
29.2,29.62,28.43,28.88,4124691,2021-06-03,2119.0,169887.43999999992,61874.799999999996,0.3642105620050548
27.95,27.95,27.2,27.35,3708707,2021-06-04,2119.0,169887.43999999992,59226.049999999996,0.34861935643976993
27.31,27.57,26.77,26.86,2710114,2021-06-07,2155.0,170870.59999999992,58853.049999999996,0.34443052227826215
26.65,27.71,26.6,27.19,3144905,2021-06-08,2155.0,170870.59999999992,57430.75,0.3361066795575133
26.83,27.75,26.81,27.6,3755918,2021-06-09,2155.0,170870.59999999992,57818.649999999994,0.33837681848135387
26.84,26.97,25.9,25.93,3529415,2021-06-10,2155.0,170870.59999999992,57840.2,0.3385029373104561
25.44,25.5,25.0249,25.23,2831492,2021-06-11,2155.0,170870.59999999992,54823.200000000004,0.3208463012361403
25.15,25.9202,25.06,25.42,2129398,2021-06-14,2194.0,171851.44999999992,55179.1,0.3210860309878097
25.55,26.21,25.47,25.995,2493713,2021-06-15,2194.0,171851.44999999992,56056.700000000004,0.3261927670671387
25.69,26.935,25.21,26.25,6644050,2021-06-16,2194.0,171851.44999999992,56363.86,0.3279801246949038
26.32,26.66,25.18,26.09,4830845,2021-06-17,2194.0,171851.44999999992,57746.08,0.33602323401984696
27.31,28.54,26.6,28.36,8699725,2021-06-18,2194.0,171851.44999999992,59918.14,0.3486624058161862
27.37,28.2,26.2,26.5,5044032,2021-06-21,2230.0,172836.76999999993,61035.100000000006,0.3531372404147568
26.8,26.91,25.24,25.27,3390792,2021-06-22,2230.0,172836.76999999993,59764.0,0.345782902561764
24.95,25.02,24.52,24.77,2639968,2021-06-23,2230.0,172836.76999999993,55638.5,0.3219135604073139
24.15,24.42,24.05,24.23,2550749,2021-06-24,2230.0,172836.76999999993,53854.5,0.31159168271890303
24.2,24.45,23.85,23.87,1932800,2021-06-25,2230.0,172836.76999999993,53966.0,0.3122368000744287
23.7,24.23,23.59,23.91,1827723,2021-06-28,2272.0,173832.16999999993,53846.4,0.3097608457628989
23.7,24.405,23.63,24.33,2105718,2021-06-29,2272.0,173832.16999999993,53846.4,0.3097608457628989
24.53,24.6801,23.88,24.08,1983326,2021-06-30,2272.0,173832.16999999993,55732.16,0.32060901040354056
23.85,24.05,23.645,23.75,2340057,2021-07-01,2272.0,173832.16999999993,54187.200000000004,0.3117213574449426
23.13,23.8,22.95,23.63,2505608,2021-07-02,2272.0,173832.16999999993,52551.36,0.302310901371133
23.44,24.9,23.41,24.2,3750321,2021-07-06,2272.0,173832.16999999993,53255.68,0.3063626255140232
23.96,25.03,23.88,24.26,2851818,2021-07-07,2272.0,173832.16999999993,54437.12,0.3131590660117746
26.35,26.57,25.39,25.88,5738284,2021-07-08,2272.0,173832.16999999993,59867.200000000004,0.34439655214567033
25.02,25.18,23.94,24.07,3700743,2021-07-09,2272.0,173832.16999999993,56845.44,0.3270133485648832
24.14,24.25,23.745,23.94,2136139,2021-07-12,2313.0,174821.90999999992,55835.82,0.3193868548856378
23.91,24.31,23.4,24.25,3329342,2021-07-13,2313.0,174821.90999999992,55303.83,0.31634381525748134
23.63,24.51,23.46,23.68,3387037,2021-07-14,2313.0,174821.90999999992,54656.189999999995,0.3126392452753778
24.28,24.56,23.85,24.03,3830758,2021-07-15,2313.0,174821.90999999992,56159.64,0.3212391398766895
23.48,25.03,23.32,24.95,2986292,2021-07-16,2313.0,174821.90999999992,54309.24,0.31065465421353666
26.45,30.3,26.21,28.56,11747052,2021-07-19,2350.0,175800.5599999999,62157.5,0.353568270772289
28.35,28.81,25.78,26.28,5218159,2021-07-20,2350.0,175800.5599999999,66622.5,0.37896636961793545
25.55,25.65,24.42,24.49,3201241,2021-07-21,2350.0,175800.5599999999,60042.5,0.3415375923717196
24.64,25.315,24.295,24.93,3068150,2021-07-22,2350.0,175800.5599999999,57904.0,0.3293732397666994
24.37,24.885,24.33,24.77,2334495,2021-07-23,2350.0,175800.5599999999,57269.5,0.3257640362465286
25.07,25.39,24.42,24.44,2300487,2021-07-26,2389.0,176778.28999999992,59892.23,0.3387985594837467
24.97,26.52,24.96,25.25,5021927,2021-07-27,2389.0,176778.28999999992,59653.329999999994,0.33744714919462127
24.97,25.69,24.18,24.61,3398587,2021-07-28,2389.0,176778.28999999992,59653.329999999994,0.33744714919462127
24.4,24.4,23.96,24.11,2307643,2021-07-29,2389.0,176778.28999999992,58291.6,0.3297441105466063
24.99,25.03,24.16,24.77,2826060,2021-07-30,2389.0,176778.28999999992,59701.10999999999,0.33771743125244635
24.42,25.81,24.34,25.68,3423971,2021-08-02,2429.0,177755.0899999999,59316.18000000001,0.3336960983789552
25.29,25.96,24.36,24.4,3698198,2021-08-03,2429.0,177755.0899999999,61429.409999999996,0.34558453431628894
24.87,24.93,24.115,24.38,2469558,2021-08-04,2429.0,177755.0899999999,60409.23,0.3398452893810244
24.14,24.16,23.74,23.74,1870508,2021-08-05,2429.0,177755.0899999999,58636.060000000005,0.3298699350887788
23.53,23.67,23.11,23.14,2031239,2021-08-06,2429.0,177755.0899999999,57154.37,0.32153436506375166
23.11,23.33,22.72,22.87,1677038,2021-08-09,2472.0,178748.81999999992,57127.92,0.3195988650442561
22.67,22.84,22.26,22.55,2313614,2021-08-10,2472.0,178748.81999999992,56040.240000000005,0.3135139017980652
22.325,22.51,21.8,21.93,2386952,2021-08-11,2472.0,178748.81999999992,55187.4,0.30874273743457453
22.04,22.12,21.21,21.45,2209910,2021-08-12,2472.0,178748.81999999992,54482.88,0.3048013407864736
21.19,21.58,21.05,21.45,2110339,2021-08-13,2472.0,178748.81999999992,52381.68,0.2930462981517865
22.12,22.4799,21.54,21.55,4765835,2021-08-16,2517.0,179744.2199999999,55676.04,0.309751490200909
22.2,23.3601,21.8901,22.25,7748915,2021-08-17,2517.0,179744.2199999999,55877.4,0.31087174875498097
22.57,23.97,22.23,23.77,7988309,2021-08-18,2517.0,179744.2199999999,56808.69,0.316052944567564
24.9,25.26,23.66,24.54,9352487,2021-08-19,2517.0,179744.2199999999,62673.299999999996,0.34868047495491106
24.16,24.3,22.51,22.7,4442719,2021-08-20,2517.0,179744.2199999999,60810.72,0.33831808332974506
22.07,22.07,21.5501,21.91,3435842,2021-08-23,2562.0,180737.3699999999,56543.340000000004,0.31284808448855944
21.83,22.005,21.7,21.86,1930979,2021-08-24,2562.0,180737.3699999999,55928.46,0.30944602104147045
21.76,21.87,21.2962,21.36,2655579,2021-08-25,2562.0,180737.3699999999,55749.12,0.3084537525360695
21.67,22.55,21.48,22.29,5101564,2021-08-26,2562.0,180737.3699999999,55518.54,0.30717797874341113
21.93,21.94,20.96,21.14,4569768,2021-08-27,2562.0,180737.3699999999,56184.659999999996,0.3108635474777575
20.91,21.16,20.78,20.92,2881166,2021-08-30,2609.0,181720.1399999999,54554.19,0.3002099271990437
21.03,21.23,20.805,20.85,3155904,2021-08-31,2609.0,181720.1399999999,54867.270000000004,0.3019327962217068
20.7,20.88,20.15,20.31,2757402,2021-09-01,2609.0,181720.1399999999,54006.299999999996,0.2971949064093833
20.07,20.65,20.03,20.27,2814248,2021-09-02,2609.0,181720.1399999999,52362.63,0.28814984404040206
20.63,20.79,20.22,20.46,3070445,2021-09-03,2609.0,181720.1399999999,53823.67,0.2961898994794965
20.57,21.08,20.5099,20.91,2349204,2021-09-07,2609.0,181720.1399999999,53667.13,0.29532846496816495
21.26,21.62,20.82,20.88,3461095,2021-09-08,2609.0,181720.1399999999,55467.340000000004,0.30523496184847776
21.01,21.4,20.4,21.34,3800790,2021-09-09,2609.0,181720.1399999999,54815.090000000004,0.3016456513845963
20.57,22.27,20.39,22.05,3964904,2021-09-10,2609.0,181720.1399999999,53667.13,0.29532846496816495
21.19,22.33,21.06,21.34,5542293,2021-09-13,2656.0,182716.0699999999,56280.64000000001,0.3080223868650417
21.02,22.0,20.87,21.68,5078045,2021-09-14,2656.0,182716.0699999999,55829.119999999995,0.30555123038712484
21.26,21.69,20.62,20.8,5274055,2021-09-15,2656.0,182716.0699999999,56466.560000000005,0.3090399218853604
20.89,21.39,20.36,20.59,3976466,2021-09-16,2656.0,182716.0699999999,55483.840000000004,0.3036615224922473
20.72,21.99,20.5492,21.94,5025027,2021-09-17,2656.0,182716.0699999999,55032.32,0.3011903660143305
23.68,26.5,23.11,24.33,14444741,2021-09-20,2698.0,183710.6299999999,63888.64,0.347767791118021
23.62,24.83,23.06,23.42,7219620,2021-09-21,2698.0,183710.6299999999,63726.76,0.34688662272836385
22.83,23.14,21.66,22.1,7225122,2021-09-22,2698.0,183710.6299999999,61595.34,0.3352845722645447
21.38,21.45,20.64,20.73,6624966,2021-09-23,2698.0,183710.6299999999,57683.24,0.31398966951449697
21.25,21.28,20.04,20.1,3895701,2021-09-24,2698.0,183710.6299999999,57332.5,0.3120804713369065
20.2,20.4708,19.91,20.28,3170156,2021-09-27,2747.0,184700.42999999988,55489.4,0.30042918687303566
21.14,22.87,20.95,22.44,9297983,2021-09-28,2747.0,184700.42999999988,58071.58,0.3144095549750482
22.26,22.92,22.0,22.74,5563508,2021-09-29,2747.0,184700.42999999988,61148.22,0.33106701484127593
22.18,23.17,21.63,22.8,6925896,2021-09-30,2747.0,184700.42999999988,60928.46,0.3298771962794025
22.25,23.05,21.39,21.93,5793220,2021-10-01,2747.0,184700.42999999988,61120.75,0.33091828752104174
21.955,23.31,21.76,22.56,6954384,2021-10-04,2792.0,185688.40499999988,61298.35999999999,0.33011409624634364
22.36,22.53,21.29,21.73,3819640,2021-10-05,2792.0,185688.40499999988,62429.119999999995,0.3362036525651671
22.25,23.1,21.37,21.48,6069253,2021-10-06,2792.0,185688.40499999988,62122.0,0.3345496989970916
21.02,21.04,20.5697,20.67,2778043,2021-10-07,2792.0,185688.40499999988,58687.84,0.3160554909177018
20.4,20.59,20.1,20.28,2937625,2021-10-08,2792.0,185688.40499999988,56956.799999999996,0.3067332071703671
20.44,20.545,19.7471,20.51,3525967,2021-10-11,2840.0,186669.52499999988,58049.600000000006,0.31097523819166545
20.2,20.58,19.88,20.12,3239860,2021-10-12,2840.0,186669.52499999988,57368.0,0.3073238655318807
20.01,20.41,19.7,19.74,3113601,2021-10-13,2840.0,186669.52499999988,56828.4,0.3044331955095511
19.11,19.2,18.63,18.67,3289808,2021-10-14,2840.0,186669.52499999988,54272.4,0.2907405480353584
18.47,18.72,18.12,18.66,3035381,2021-10-15,2840.0,186669.52499999988,52454.799999999996,0.28100355427593243
18.95,18.97,18.17,18.28,2212333,2021-10-18,2892.0,187654.92499999987,54803.4,0.2920434941955296
18.15,18.32,17.9996,18.11,2023866,2021-10-19,2892.0,187654.92499999987,52489.799999999996,0.279714481247961
18.15,18.19,17.87,17.96,2005483,2021-10-20,2892.0,187654.92499999987,52489.799999999996,0.279714481247961
18.06,18.1499,17.32,17.37,2019540,2021-10-21,2892.0,187654.92499999987,52229.52,0.27832746729135954
17.42,18.16,17.205,17.72,3028170,2021-10-22,2892.0,187654.92499999987,50378.64000000001,0.2684642569333048
17.58,17.8987,17.18,17.2,1849911,2021-10-25,2948.0,188639.40499999988,51825.84,0.27473496324906255
17.0,17.91,16.99,17.53,3328338,2021-10-26,2948.0,188639.40499999988,50116.0,0.26567089733982163
17.49,18.01,17.07,17.94,3078648,2021-10-27,2948.0,188639.40499999988,51560.52,0.2733284702631459
17.66,17.705,17.32,17.38,1671476,2021-10-28,2948.0,188639.40499999988,52061.68,0.2759851792365441
17.82,17.85,17.38,17.49,1836822,2021-10-29,2948.0,188639.40499999988,52533.36,0.2784856112115071
17.34,17.875,17.2,17.25,1584660,2021-11-01,3005.0,189627.7849999999,52106.7,0.27478409875430454
17.23,17.23,16.76,16.8,1497855,2021-11-02,3005.0,189627.7849999999,51776.15,0.2730409470321031
16.85,16.93,16.065,16.19,2492631,2021-11-03,3005.0,189627.7849999999,50634.25000000001,0.26701915017358896
16.03,16.6563,15.92,16.43,2278193,2021-11-04,3005.0,189627.7849999999,48170.15,0.2540247464262689
